,borough,borough_lat,borough_lng,venue_name,venue_lat,venue_lng,venue_cat
1124,Hackney,51.5524514492229,-0.061717076726461054,East London Liquor Company,51.53200460475683,-0.04150792650580123,Cocktail Bar
1125,Hackney,51.5524514492229,-0.061717076726461054,Mother Kelly's Bottle Shop and Tap Room,51.52841340778298,-0.05584270159248104,Beer Bar
1126,Hackney,51.5524514492229,-0.061717076726461054,Woodberry Wetlands,51.57156462528176,-0.08880845805590938,Nature Preserve
1127,Hackney,51.5524514492229,-0.061717076726461054,Union Chapel,51.544803783232894,-0.10258913040161131,Music Venue
1128,Hackney,51.5524514492229,-0.061717076726461054,Crate Brewery,51.5429731624943,-0.022063426091208493,Brewery
1129,Hackney,51.5524514492229,-0.061717076726461054,The King's Arms,51.525753907299006,-0.06586763497321266,Pub
1130,Hackney,51.5524514492229,-0.061717076726461054,Happiness Forgets,51.527746,-0.081591,Cocktail Bar
1131,Hackney,51.5524514492229,-0.061717076726461054,Homeslice Pizza,51.52710033,-0.07968906,Pizza Place
1132,Hackney,51.5524514492229,-0.061717076726461054,Lee Valley VeloPark,51.5503447823483,-0.016795992851257324,Athletics & Sports
1133,Hackney,51.5524514492229,-0.061717076726461054,National Centre for Circus Arts,51.52757805817418,-0.08255051848893073,Performing Arts Venue
1134,Hackney,51.5524514492229,-0.061717076726461054,Udderlicious,51.54230964083462,-0.10302011166990502,Ice Cream Shop
1135,Hackney,51.5524514492229,-0.061717076726461054,Mile End Climbing Wall,51.527821521985246,-0.03980048124293718,Climbing Gym
1136,Hackney,51.5524514492229,-0.061717076726461054,Ottolenghi,51.539715736121565,-0.10231434330256582,Mediterranean Restaurant
1137,Hackney,51.5524514492229,-0.061717076726461054,Dishoom,51.524514821853664,-0.0768497140891246,Indian Restaurant
1138,Hackney,51.5524514492229,-0.061717076726461054,Burro e Salvia,51.52442972995472,-0.0745981511372525,Italian Restaurant
1139,Hackney,51.5524514492229,-0.061717076726461054,Origin Coffee,51.526347014643754,-0.08120403288614247,Coffee Shop
1140,Hackney,51.5524514492229,-0.061717076726461054,Electric Cinema,51.52434044457803,-0.07404820535281376,Movie Theater
1141,Hackney,51.5524514492229,-0.061717076726461054,Barber & Parlour,51.52431666194221,-0.07403483966485512,Salon / Barbershop
1142,Hackney,51.5524514492229,-0.061717076726461054,Zia Lucia,51.54969427060849,-0.10848286160871307,Pizza Place
1143,Hackney,51.5524514492229,-0.061717076726461054,Smokestak,51.5236384972305,-0.07291113423363176,BBQ Joint
1144,Hackney,51.5524514492229,-0.061717076726461054,The Hoxton,51.52566256163391,-0.0828107756677205,Hotel
1145,Hackney,51.5524514492229,-0.061717076726461054,Victoria Miro Gallery,51.5302066713547,-0.09508446835457518,Art Gallery
1146,Hackney,51.5524514492229,-0.061717076726461054,The Nightjar,51.52645036141374,-0.0878602723694455,Cocktail Bar
1147,Hackney,51.5524514492229,-0.061717076726461054,citizenM London Shoreditch,51.524114983910046,-0.07868796586990356,Hotel
1148,Hackney,51.5524514492229,-0.061717076726461054,Regent's Canal,51.532742021440704,-0.09973526000976562,Canal
1149,Hackney,51.5524514492229,-0.061717076726461054,Rough Trade East,51.521118759239336,-0.07242980528970552,Record Shop
1150,Hackney,51.5524514492229,-0.061717076726461054,Dinerama,51.52326108268971,-0.07923273459774517,Street Food Gathering
1151,Hackney,51.5524514492229,-0.061717076726461054,Hawksmoor Spitalfields,51.52147765393434,-0.0756168938529317,Steakhouse
1152,Hackney,51.5524514492229,-0.061717076726461054,Ozone Coffee Roasters,51.52469267882992,-0.08673686302230602,Coffee Shop
1153,Hackney,51.5524514492229,-0.061717076726461054,The Pig And Butcher,51.537409147073845,-0.10690145297540735,Gastropub
1154,Hackney,51.5524514492229,-0.061717076726461054,Dark Sugars,51.520344047475554,-0.0718766892226707,Chocolate Shop
1155,Hackney,51.5524514492229,-0.061717076726461054,Libreria,51.52028321143693,-0.07063062571526134,Bookstore
1156,Hackney,51.5524514492229,-0.061717076726461054,Better London Aquatics Centre,51.54016340113069,-0.01144062660283663,Pool
1157,Hackney,51.5524514492229,-0.061717076726461054,Sunday,51.542640378237316,-0.11339052475652209,Café
1158,Hackney,51.5524514492229,-0.061717076726461054,Old Spitalfields Market,51.519667890407966,-0.07537465371780935,Flea Market
1159,Hackney,51.5524514492229,-0.061717076726461054,Black Rock,51.52132634988673,-0.08467318283955937,Whisky Bar
1160,Hackney,51.5524514492229,-0.061717076726461054,look mum no hands!,51.52391526846245,-0.09689680426868409,Bike Shop
1161,Hackney,51.5524514492229,-0.061717076726461054,Gökyüzü Restaurant,51.580509908210054,-0.0992588599367196,Turkish Restaurant
1162,Hackney,51.5524514492229,-0.061717076726461054,Barbican Centre,51.519576937656055,-0.09353417950708054,Performing Arts Venue
1163,Hackney,51.5524514492229,-0.061717076726461054,SUSHISAMBA City,51.5161706567293,-0.08114755153656006,Sushi Restaurant
1164,Hackney,51.5524514492229,-0.061717076726461054,Barbican Art Gallery,51.519799557371044,-0.093968703496289,Art Gallery
1165,Hackney,51.5524514492229,-0.061717076726461054,1Rebel,51.51556902561045,-0.08003982008326857,Gym / Fitness Center
1166,Hackney,51.5524514492229,-0.061717076726461054,The Zetter Townhouse,51.52284911748324,-0.10365836450009992,Hotel
1167,Hackney,51.5524514492229,-0.061717076726461054,Granger & Co.,51.52350418199148,-0.10462934946028138,Breakfast Spot
1168,Hackney,51.5524514492229,-0.061717076726461054,Swingers - The Crazy Golf Club,51.51420157362574,-0.08038336701107841,Mini Golf
1169,Hackney,51.5524514492229,-0.061717076726461054,Wilton's Music Hall,51.51040858309498,-0.06686471695487596,Music Venue
1170,Hackney,51.5524514492229,-0.061717076726461054,Sodo Pizza Cafe,51.58619691543372,-0.020490926500218,Pizza Place
1171,Hackney,51.5524514492229,-0.061717076726461054,Dishoom,51.536080351111146,-0.12573342388615466,Indian Restaurant
1172,Hackney,51.5524514492229,-0.061717076726461054,The Ned Hotel,51.5135654579811,-0.09016639272082033,Hotel
1173,Hackney,51.5524514492229,-0.061717076726461054,Oriole,51.51890435770055,-0.10267230860740448,Bar
1174,Hackney,51.5524514492229,-0.061717076726461054,Granary Square,51.53517858597692,-0.12501017807918877,Plaza
1175,Hackney,51.5524514492229,-0.061717076726461054,The Merchant House,51.513264,-0.093039,Cocktail Bar
1176,Hackney,51.5524514492229,-0.061717076726461054,Sky Garden,51.51116817524861,-0.08362511671905822,Scenic Lookout
1177,Hackney,51.5524514492229,-0.061717076726461054,Pilpel,51.51519526381051,-0.09846207739921972,Falafel Restaurant
1178,Hackney,51.5524514492229,-0.061717076726461054,Tower of London,51.507995,-0.076008,Castle
1179,Hackney,51.5524514492229,-0.061717076726461054,London St Pancras International Railway Station (STP) (London St Pancras International Railway Station),51.531377128755516,-0.12579139965277972,Train Station
1180,Hackney,51.5524514492229,-0.061717076726461054,Tower of London Riverside Walk,51.50786101021461,-0.07862091064453125,Scenic Lookout
1181,Hackney,51.5524514492229,-0.061717076726461054,The Sir John Ritblat Gallery: Treasures of the British Library,51.52966611994934,-0.12754091295813844,Museum
1182,Hackney,51.5524514492229,-0.061717076726461054,Thames Path,51.50897569556474,-0.0869615841711761,Trail
1183,Hackney,51.5524514492229,-0.061717076726461054,The Queen's Walk,51.505236596405396,-0.07903933525085449,Scenic Lookout
1184,Hackney,51.5524514492229,-0.061717076726461054,Scarfes Bar,51.51781314398572,-0.11818441766647803,Hotel Bar
1185,Hackney,51.5524514492229,-0.061717076726461054,Shakespeare's Globe Theatre,51.50836004671827,-0.0969875517657708,Theater
1186,Hackney,51.5524514492229,-0.061717076726461054,Rosewood London,51.51746842846652,-0.11781017238253777,Hotel
1187,Hackney,51.5524514492229,-0.061717076726461054,Borough Market,51.50545423221316,-0.09018180097588738,Market
1188,Hackney,51.5524514492229,-0.061717076726461054,Monmouth Coffee Company,51.505536,-0.09148,Coffee Shop
1189,Hackney,51.5524514492229,-0.061717076726461054,Tate Modern,51.50770408386703,-0.0994563102722168,Art Museum
1190,Hackney,51.5524514492229,-0.061717076726461054,Neal's Yard Dairy,51.50543821400243,-0.09147352390458788,Cheese Shop
1191,Hackney,51.5524514492229,-0.061717076726461054,The Mayflower,51.501778116305715,-0.05361587580766192,Pub
1192,Hackney,51.5524514492229,-0.061717076726461054,Parkland Walk (Crouch End to Highgate section),51.57461580994311,-0.13586997985839844,Trail
1193,Hackney,51.5524514492229,-0.061717076726461054,The Hoxton Hotel,51.51737378890881,-0.12227414519594333,Hotel
1194,Hackney,51.5524514492229,-0.061717076726461054,British Museum,51.51898752998855,-0.12650970438650933,History Museum
1195,Hackney,51.5524514492229,-0.061717076726461054,M&S Simply Food,51.505442251206055,-0.09802262496367713,Grocery Store
1196,Hackney,51.5524514492229,-0.061717076726461054,The Southampton Arms,51.55616658460647,-0.14608916145533812,Pub
1197,Hackney,51.5524514492229,-0.061717076726461054,Maltby Street Market,51.49924514599032,-0.07547525667296126,Street Food Gathering
1198,Hackney,51.5524514492229,-0.061717076726461054,Franco Manca,51.50017475567863,-0.08157842356686322,Pizza Place
1199,Hackney,51.5524514492229,-0.061717076726461054,Camden Lock Market,51.541371835064545,-0.14597544179330119,Market
1200,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Lyric Hammersmith,51.49307750861718,-0.22613891719621268,Theater
1201,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,eat TOKYO,51.492641218527254,-0.23278794833258604,Japanese Restaurant
1202,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Leighton House Museum,51.49859141231831,-0.20311832427978516,History Museum
1203,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Holland Park,51.50259867448262,-0.2036762237548828,Park
1204,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Kyoto Garden,51.50315725108585,-0.20470489642525969,Garden
1205,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,White City House,51.5103377774728,-0.2254977158911248,Social Club
1206,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Whole Foods Market,51.50199543220049,-0.19033167170443474,Grocery Store
1207,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Eggbreak,51.50851208184096,-0.19787192344665527,Breakfast Spot
1208,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,The Churchill Arms,51.50691398128036,-0.19466445523673487,Pub
1209,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Chelsea FC Museum,51.48246643300376,-0.19148852051124135,Museum
1210,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Portobello Road Market,51.514331247292404,-0.20407319068908691,Flea Market
1211,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Electric Cinema,51.515596749580396,-0.2048219751090962,Movie Theater
1212,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Baglioni Hotel,51.50173946546541,-0.18485311976941532,Hotel
1213,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Princess Diana Memorial Garden,51.505676,-0.18690136,Garden
1214,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Diana Memorial Playground,51.5088315302389,-0.18786631271111345,Playground
1215,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Granger & Co.,51.51464171543876,-0.19772708415985107,Breakfast Spot
1216,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Bishop's Park,51.47124841414565,-0.2169362852277948,Park
1217,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Santa Maria,51.477502,-0.19066,Pizza Place
1218,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Royal Albert Hall,51.50112169476231,-0.17741730766218888,Concert Hall
1219,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Kensington Gardens,51.506765853364506,-0.18037319183349607,Park
1220,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Natural History Museum,51.49652085547838,-0.17653226852416992,Science Museum
1221,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Chiswick House & Gardens,51.483661259806176,-0.2586507797241211,Historic Site
1222,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Oddono's,51.49360911928921,-0.17626423918358916,Ice Cream Shop
1223,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Science Museum,51.49735805798784,-0.17443418552973236,Science Museum
1224,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Victoria and Albert Museum (V&A),51.49655194530751,-0.17248860517769465,Art Museum
1225,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,The Westbourne Hyde Park,51.513263074728634,-0.17783614120269414,Hotel
1226,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,L'ETO Caffè,51.496661,-0.168792,Café
1227,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Carpo,51.49894917422254,-0.1654982068808371,Café
1228,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Scalini,51.49596606497627,-0.16491196504928113,Italian Restaurant
1229,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Zuma,51.501061172224645,-0.16313086296648005,Japanese Restaurant
1230,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Bulgari Hotel,51.50146690524825,-0.16354770990801626,Hotel
1231,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Clifton Nurseries,51.52219992787925,-0.1841031310877949,Garden Center
1232,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Harrods Pizzeria,51.498531300703554,-0.16246676445007321,Pizza Place
1233,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Harrods,51.499572,-0.162698,Department Store
1234,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Hyde Park,51.50778087767913,-0.16239166259765625,Park
1235,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Duke of York Square,51.49127165555333,-0.1598274236787374,Plaza
1236,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Sacro Cuore,51.532032741324734,-0.21745364089091002,Pizza Place
1237,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Saturday Farmers' Market,51.49091729590429,-0.16032866765140308,Farmers Market
1238,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,CHANEL Boutique,51.49898986852094,-0.15939868106818877,Boutique
1239,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Saatchi Gallery,51.49068939481727,-0.15891551971435547,Art Gallery
1240,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Harvey Nichols,51.50154346295545,-0.15974164009094236,Department Store
1241,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,The Park Tower Knightsbridge,51.501724620469176,-0.1587250828742981,Hotel
1242,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,L'ETO Caffè,51.49865091970132,-0.1569692644544991,Café
1243,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,The Berkeley,51.501908065483825,-0.15640333005956902,Hotel
1244,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Battersea Park,51.479512013817555,-0.1569843292236328,Park
1245,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,The Wellesley Knightsbridge,51.502392374780065,-0.15361986011885165,Hotel
1246,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Cigar Terrace,51.502694049330046,-0.15378453806270292,Roof Deck
1247,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Hyde Park Corner,51.503039451809734,-0.1527571678161621,Plaza
1248,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,The Lanesborough,51.50265494475375,-0.15261616449456278,Hotel
1249,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Library Bar,51.50269456732321,-0.15242262457574102,Cocktail Bar
1250,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,The Dorchester,51.50722,-0.15246,Hotel
1251,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,CUT at 45 Park Lane,51.50639349999999,-0.1515456,Steakhouse
1252,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Spa at Four Seasons Hotel London at Park Lane,51.504411755003,-0.15012141113856853,Spa
1253,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,InterContinental London Park Lane,51.5038725,-0.1501101,Hotel
1254,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Four Seasons Hotel,51.50452203516731,-0.1499783992767334,Hotel
1255,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,45 Park Lane,51.50639,-0.15162,Hotel
1256,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Scott's,51.50972375507174,-0.15085430241863773,Seafood Restaurant
1257,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,The Landmark London,51.521748338421965,-0.16279178408495423,Hotel
1258,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Lord's Cricket Ground (MCC),51.529411544586594,-0.17269134521484375,Cricket Ground
1259,Hammersmith and Fulham,51.49519298818992,-0.21920243746169996,Mount Street Gardens,51.50914288375567,-0.15020345030932072,Park
